CODE OF FEDERAL REGULATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TOTAL PAGES 1938 - 1949, AND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL VOLUMES AND PAGES 1950 - 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Binding,Total Pages,,"Paperbound Revisions
(Exc. CFR Index)",Casebound Revisions,Paperbound Supplements,Cover Only,"Total Volumes
(Exc CFR Index)",,% increase in Volumes,% increase in Pages,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,," 20,643 ",, 4 , 9 , 44 ,, 57 ,,0.00%,5.38%,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,," 21,760 ",, 4 , 7 , 49 ,, 60 ,,5.26%,5.41%,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,," 22,877 ",, 8 , 12 , 48 ,, 68 ,,13.33%,5.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,," 25,242 ",, 6 , 18 , 48 ,, 72 ,,5.88%,10.34%,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,," 22,863 ",, 7 , 15 , 58 ,, 80 ,,11.11%,-9.42%,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,," 25,828 ",, 26 , 6 , 50 ,, 82 ,,2.50%,12.97%,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,," 31,584 ",, 33 , 5 , 49 ,, 87 ,,6.10%,22.29%,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,," 34,783 ",, 52 , 1 , 42 ,, 95 ,,9.20%,10.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,," 43,118 ",, 76 , 2 , 26 ,, 104 ,,9.47%,23.96%,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,," 50,375 ",, 101 ,, 9 ,, 110 ,,5.77%,16.83%,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,," 53,513 ",, 109 ,, 3 ,, 112 ,,1.82%,6.23%,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,," 52,863 ",, 111 ,, 3 ,, 114 ,,1.79%,-1.21%,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,," 54,834 ",, 114 ,,,, 114 ,,0.00%,3.73%,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,," 56,720 ",, 116 ,,,, 116 ,,1.75%,3.44%,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,," 60,632 ", ** , 143 ,,,, 143 , *** ,23.28%,6.90%,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,," 64,872 ",, 123 ,,,, 123 ,,-13.99%,6.99%,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,," 67,860 ",, 133 ,,,, 133 ,,8.13%,4.61%,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,," 71,224 ", **** , 133 ,,,, 133 ,,0.00%,4.96%,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,," 72,740 ",, 138 ,,, 1 , 139 ,,4.51%,2.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,," 84,729 ",, 138 ,,, 3 , 141 ,,1.44%,16.48%,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,," 94,151 ",, 138 ,,, 4 , 142 ,,0.71%,11.12%,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,," 98,032 ",, 144 ,, 1 , 3 , 148 ,,4.23%,4.12%,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,," 102,195 ",, 157 , 2 , 2 , 3 , 164 ,,10.81%,4.25%,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,," 107,109 ",, 176 ,,, 4 , 180 ,,9.76%,4.81%,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,," 104,938 ",, 174 ,,, 3 , 177 ,,-1.67%,-2.03%,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,," 105,654 ",, 175 ,,, 3 , 178 ,,0.56%,0.68%,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,," 111,830 ",, 184 ,, 1 , 1 , 186 ,,4.49%,5.85%,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,," 105,935 ",, 173 ,,, 2 , 175 ,,-5.91%,-5.27%,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,," 109,509 ",, 171 ,,, 4 , 175 ,,0.00%,3.37%,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,," 114,337 ",, 183 ,,, 2 , 185 ,,5.71%,4.41%,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,," 117,480 ",, 189 ,,, 3 , 192 ,,3.78%,2.75%,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,," 122,090 ",, 193 ,,, 3 , 196 ,,2.08%,3.92%,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,," 126,893 ",, 193 ,,, 6 , 199 ,,1.53%,3.93%,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,," 125,331 ",, 191 ,,, 8 , 199 ,,0.00%,-1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,," 128,344 ",, 192 ,,, 7 , 199 ,,0.00%,2.40%,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,," 132,228 ",, 198 ,,, 4 , 202 ,,1.51%,3.03%,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,," 134,196 ",, 197 ,,, 5 , 202 ,,0.00%,1.49%,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,," 138,186 ",, 201 ,,, 4 , 205 ,,1.49%,2.97%,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,," 132,112 ",, 201 ,,, 3 , 204 ,,-0.49%,-4.40%,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,," 131,060 ",, 198 ,,, 2 , 200 ,,-1.96%,-0.80%,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,," 135,127 ",, 197 ,,, 4 , 201 ,,0.50%,3.10%,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,," 134,932 ",, 196 ,,, 6 , 202 ,,0.50%,-0.14%,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,," 138,049 ",, 196 ,,, 6 , 202 ,,0.00%,2.31%,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,," 141,281 ",, 194 ,,, 12 , 206 ,,1.98%,2.34%,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,," 145,099 ",, 195 ,,, 12 , 207 ,,0.49%,2.70%,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,," 144,187 ",, 206 ,,, 8 , 214 ,,3.38%,-0.63%,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,," 147,639 ",, 210 ,,, 7 , 217 ,,1.40%,2.39%,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,," 152,271 ",, 210 ,,, 11 , 221 ,,1.84%,3.14%,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,," 154,100 ",, 214 ,,, 8 , 222 ,,0.45%,1.20%,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,," 156,001 ",, 211 ,,, 11 , 222 ,,0.00%,1.23%,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,," 157,972 ",, 213 ,,, 9 , 222 ,,0.00%,1.26%,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,," 163,327 ",, 216 ,,, 9 , 225 ,,1.35%,3.39%,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Yellow," 165,491 ",, 205 ,,, 21 , 226 ,,0.44%,1.32%,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Magenta," 169,252 ",, 213 ,,, 17 , 230 ,,1.77%,2.27%,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,Slate Grey," 174,557 ",, 221 ,,, 14 , 235 ,,2.17%,3.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Red," 175,494 ",, 222 ,,, 13 , 235 ,,0.00%,0.54%,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Purple," 175,273 ",, 212 ,,, 24 , 236 ,,0.43%,-0.13%,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,," 178,352 ",, 224 ,,, 12 , 237 ,,0.42%,1.76%,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Blue," 185,131 ",, 230 ,,, 11 , 242 ,,2.11%,3.80%,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Orange," 186,468 ",, 230 ,,, 12 , 242 ,,0.00%,0.72%,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Gray," 185,434 ",, 219 ,,, 23 , 242 ,,0.00%,-0.55%,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Brown," 185,984 ",, 221 ,,, 21 , 242 ,,0.00%,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Fuscia," 186,069 ",, 217 ,,, 25 , 242 ,,0.00%,0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Teal," 188,321 ",, 227 ,,, 16 , 243 ,,0.41%,1.21%,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Total Pages for 1950 through 1969 include revisions and pocket part supplements.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"** Total Pages for 1972 do not include the second revisions of titles 42 through 50, done in October 1972.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*** Includes two revisions each (January 1 and October 1) for titles 42 through 50.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
**** Post-1974 statistics include printed pages plus unrevised volumes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data source: Federal Register Statistics (https://www.federalregister.gov/reader-aids/understanding-the-federal-register/federal-register-statistics)											",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data retrieved: November 1, 2022											",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
