FEDERAL REGISTER PAGES PUBLISHED PER CATEGORY,,,,,,,,,,,,
1936 - 2023,,,,,,,,,,,,
(See end of chart for Note on early years) ,,,,,,,,,,,,
,,,,,,,,,,,,
Year,Presidential Documents,Rules,Proposed Rules ,Notices,Corrections,,Blanks or Skips,TOTAL,,ACTUAL,% increase in Pages ,
1981,306,"15,300","10,433","31,697",,,"5,818","63,554",,"57,736",-21.19%,
1982,320,"15,222","12,130","25,432",,,"5,390","58,494",,"53,104",-8.02%,
1983,323,"16,196","12,772","23,727",,,"4,686","57,704",,"53,018",-0.16%,
1984,611,"15,473","11,972","20,587",,,"2,355","50,998",,"48,643",-8.25%,
1985,528,"15,460","13,772","20,742",,,"2,978","53,480",,"50,502",3.82%,
1986,357,"13,904","11,816","18,703",32,,"2,606","47,418",,"44,812",-11.27%,
1987,426,"13,625","14,181","18,562",239,,"2,621","49,654",,"47,033",4.96%,
1988,768,"16,042","13,883","19,672",251,,"2,760","53,376",,"50,616",7.62%,
1989,410,"16,489","13,220","20,142",240,,"3,341","53,842",**,"50,501",-0.23%,
1990,491,"14,179","12,692","22,202",231,,"3,825","53,620",***,"49,795",-1.40%,
1991,667,"16,792","16,761","23,535",218,,"9,743","67,716",,"57,973",16.42%,
1992,551,"15,921","15,156","25,103",272,,"5,925","62,928",****,"57,003",-1.67%,
1993,973,"18,016","15,410","26,551",216,,"8,522","69,688",,"61,166",7.30%,
1994,485,"20,385","18,183","25,707",154,,"3,194","68,108",,"64,914",6.13%,
1995,"1,301","18,047","15,982","27,126",189,,"4,873","67,518",,"62,645",-3.50%,
1996,445,"21,622","15,369","27,029",126,,"4,777","69,368",,"64,591",3.11%,
1997,414,"18,984","15,309","29,679",163,,"3,981","68,530",,"64,549",-0.07%,
1998,399,"20,029","18,256","29,732",155,,"3,785","72,356",,"68,571",6.23%,
1999,414,"20,201","19,447","30,947",152,,"2,719","73,880",,"71,161",3.78%,
2000,510,"24,482","17,943","31,178",145,,"9,036","83,294",,"74,258",4.35%,
2001,"1,057","19,643","14,666","28,939",133,,"3,264","67,702",,"64,438",-13.22%,
2002,467,"19,233","18,640","37,087",179,,"4,726","80,332",+,"75,606",17.33%,
2003,468,"22,670","17,357","30,608",166,,"4,529","75,798",,"71,269",-5.74%,
2004,455,"22,546","19,332","33,212",130,,"3,177","78,852",,"75,675",6.18%,
2005,436,"23,041","18,260","32,010",123,,"3,907","77,777",,"73,870",-2.39%,
2006,429,"22,347","19,794","32,240",127,,"3,787","78,724",,"74,937",1.44%,
2007,525,"22,771","18,611","30,093",90,,"2,318","74,408",,"72,090",-3.80%,
2008,533,"26,320","18,648","33,881",53,,"1,265","80,700",,"79,435",10.19%,
2009,595,"20,782","16,681","30,540", -   , ++ ,"1,045","69,643",,"68,598",-13.64%,
2010,611,"24,914","21,844","34,036", -   , ++ ,"1,075","82,480",,"81,405",18.67%,
2011,522,"26,274","23,193","31,258", -   , ++ ,"1,168","82,415",,"81,247",-0.19%,
2012,595,"24,690","20,096","33,580", -   , ++ ,"1,089","80,050",,"78,961",-2.81%,
2013,635,"26,417","20,619","31,640",, ++ ,"1,151","80,462",,"79,311",0.44%,
2014,644,"24,861","20,731","31,451", -   , ++ ,"1,109","78,796",,"77,687",-2.05%,
2015,656,"24,694","22,588","32,322", -   , ++ ,"1,142","81,402",,"80,260",3.31%,
2016,982,"38,652","21,457","34,803",,,"1,175","97,069",,"95,894",19.48%,
2017,845,"18,869","10,704","30,896", -   , ++ ,636,"61,950",,"61,314",-36.06%,
2018,"1,258","18,214","17,252","30,545", -   , ++ ,815,"68,084",,"67,269",9.71%,
2019,804,"20,857","19,365","30,700", -   , ++ ,840,"72,566",,"71,726",6.63%,
2020,987,"32,223","19,984","33,162", -   , ++ ,993,"87,349",,"86,356",20.40%,
2021,"1,135","23,634","16,392","32,610", -   , ++ ,761,"74,532",,"73,771",-14.57%,
2022,885,"21,750","23,791","33,430", -   , ++ ,901,"80,757",,"79,856",8.25%,
2023,"1,043","26,286","28,892","33,147", -   , ++ ,"1,034","90,402",,"89,368",11.91%,
"* The first Federal Register was issued on March 14, 1936 (Also, see Note below).",,,,,,,,,,,,
"** Twenty pages more than the last page of December 29, 1989 due to pp 16438-A through 16438-T in the issue of April 24, 1989",,,,,,,,,,,,
"*** Two pages more than the last page of December 31, 1990 due to pp 30192-1 through 30192-2 (blank) in the issue of July 25, 1990",,,,,,,,,,,,
"**** Eight pages more than the last page of December 31, 1992 due to pp 62808-a through 62808-h in the issue of December 31, 1992",,,,,,,,,,,,
" + Includes 6,653 pages devoted to a single document (at 67 FR 23653-30305) in the issue of May 3, 2002",,,,,,,,,,,,
" ++ Beginning Jan. 1, 2009, Correction documents were published within the document category of the document being corrected.",,,,,,,,,,,,
,,,,,,,,,,,,
"Note: Comparisons between the numbers of pages in early years' issues and those issued since the 1970s are complicated by several factors. Proposed rules were not required to be published until the enactment of the Administrative Procedure Act of 1946. The issue of January 1, 1947 was the first to have a Proposed Rule category.  Extensive preambles explaining rule documents were not common until the mid-1960s. The issues from the years 1936 - 1975 are not broken down by category and are not adjusted for blank or skipped pages.
",,,,,,,,,,,,
